"","location","year","region","hc_sq","hc_cf","hc_cf_lower","hc_cf_upper","sav_rate","gdp_sq","cs_sq","capital_share","tech_level","tc_share","he_pc","pop","tc"
"1173","Eswatini",2045,"Sub-Saharan Africa",4466833.06926708,4467278.30313239,4467079.82715916,4467568.14080216,16.4768934088709,18244147984.393,43416251792.1354,0.516049904761905,48.0063852315468,0.640987661433672,1028.65732795642,1567992,10338659.6028617
"1174","Eswatini",2046,"Sub-Saharan Africa",4524325.67114843,4524774.05328149,4524574.30501133,4525065.76566584,16.4768934088709,18616059476.4421,44251508019.2737,0.516049904761905,48.2160819764356,0.647658723219156,1052.72944356576,1584609,10804013.2311603
"1175","Eswatini",2047,"Sub-Saharan Africa",4578846.90261036,4579298.22033658,4579097.29475922,4579591.67907782,16.4768934088709,18995552476.7116,45106280895.1754,0.516049904761905,48.4451545738915,0.654399213900113,1077.3648825814,1600923,11286935.1126563
"1176","Eswatini",2048,"Sub-Saharan Africa",4630116.7546927,4630570.78563956,4630368.77625478,4630865.87098592,16.4768934088709,19382781536.1313,45980843784.4305,0.516049904761905,48.694834011102,0.661209856055898,1102.5768276112,1616847,11787375.1176986
"1177","Eswatini",2049,"Sub-Saharan Africa",4678467.85930434,4678924.51235279,4678721.44614907,4679221.21805796,16.4768934088709,19777904356.1901,46875481848.5916,0.516049904761905,48.9630777701006,0.668091379786095,1128.37876975569,1632515,12306879.6883304
"1178","Eswatini",2050,"Sub-Saharan Africa",4723525.91502675,4723984.85406891,4723780.86326045,4724283.02332742,16.4768934088709,20181081853.161,47790491975.4399,0.516049904761905,49.2517444616304,0.675044522788775,1154.78451582726,1647726,12844534.3456876
"1179","Fiji",2020,"East Asia and Pacific",4197358.40615559,4197358.40615559,4197358.40615559,4197358.40615559,14.8597704643993,10089525097,27228279914.8654,0.48863,27.0103152049814,0.717942097743433,551.6879711,918091,3636375.00972855
"1180","Fiji",2021,"East Asia and Pacific",4241298.64240459,4241473.49912006,4241405.27930276,4241570.30008754,14.8597704643993,9597055377.01543,27366146189.4843,0.48863,25.4956034452382,0.713477045453519,558.004668869517,922753,3673696.74752175
"1181","Fiji",2022,"East Asia and Pacific",4281643.08751857,4281925.64366444,4281820.73590531,4282066.75086457,14.8597704643993,11518001981.2788,27423939280.3759,0.48863,30.4247398297426,0.709039762383457,564.393691345754,926466,3707509.11458192
"1182","Fiji",2023,"East Asia and Pacific",4333523.43595079,4333881.18217594,4333750.73114241,4334056.12042417,14.8597704643993,12377129749.0624,27764290972.8601,0.48863,32.2979171853816,0.704630075829874,570.855866629628,933066,3753185.32333586
"1183","Fiji",2024,"East Asia and Pacific",4385695.76877514,4386112.19977687,4385960.20488576,4386318.0927473,14.8597704643993,12861446836.1432,28215289495.0086,0.48863,33.0922494627292,0.700247814163486,577.392032303614,939685,3799310.98008668
"1184","Fiji",2025,"East Asia and Pacific",4439042.48889574,4439507.48041341,4439336.28519494,4439741.4636766,14.8597704643993,13335005308.65,28715706498.5098,0.48863,33.8033428007307,0.695892806822413,584.003035540311,946458,3846438.54777139
"1185","Fiji",2026,"East Asia and Pacific",4493116.24627854,4493622.20827195,4493434.0673415,4493880.82329156,14.8597704643993,13797729992.8602,29261472353.8652,0.48863,34.4368490170864,0.691564884305539,590.689733212245,953527,3895160.43635938
"1186","Fiji",2027,"East Asia and Pacific",4549693.05187563,4550233.08740052,4550030.54175933,4550512.48284678,14.8597704643993,14278028973.9117,29848709742.4085,0.48863,35.0603123990539,0.687263878165912,597.452992002931,960796,3945103.89750335
"1187","Fiji",2028,"East Asia and Pacific",4607518.70564513,4608085.71565479,4607871.63136447,4608381.66757194,14.8597704643993,14668438693.5334,30477956587.6518,0.48863,35.4175173575402,0.682989621004193,604.293688519208,968192,3995983.18596378
"1188","Fiji",2029,"East Asia and Pacific",4664428.45513003,4665015.00266248,4664792.4817822,4665323.00488088,14.8597704643993,15069523538.5141,31133755078.8394,0.48863,35.776738519759,0.678741946462141,611.212709404857,975489,4046871.75921052
"1189","Fiji",2030,"East Asia and Pacific",4719654.8281081,4720253.7034319,4720025.88927466,4720569.19570547,14.8597704643993,15481575402.9734,31816363932.7993,0.48863,36.141151314295,0.674520689216137,618.210951455522,982657,4097641.14092347
"1190","Fiji",2031,"East Asia and Pacific",4771813.26584653,4772419.60315626,4772188.67772348,4772739.4765266,14.8597704643993,15904894162.4059,32526072305.314,0.48863,36.5162195020945,0.670325684970747,625.289321734945,989687,4148248.24802626
"1191","Fiji",2032,"East Asia and Pacific",4823212.45442824,4823824.09769701,4823591.01781696,4824147.02285093,14.8597704643993,16339787891.9188,33263199455.1875,0.48863,36.8935980916468,0.666156770452328,632.448737692539,996570,4198649.15248491
"1192","Fiji",2033,"East Asia and Pacific",4874521.98926651,4875137.97587812,4874903.18486214,4875463.34950161,14.8597704643993,16786573090.4373,34028094457.537,0.48863,37.2710825684283,0.662013783402677,639.690127282292,1003329,4248934.58542763
"1193","Fiji",2034,"East Asia and Pacific",4925258.49153874,4925878.223086,4925641.96504777,4926205.73725678,14.8597704643993,17245574911.0402,34821135964.7377,0.48863,37.650769710968,0.657896562572715,647.014429083053,1009914,4298886.47020056
"1194","Fiji",2035,"East Asia and Pacific",4974496.03257111,4975119.14498504,4974881.55532636,4975448.63043134,14.8597704643993,17717127397.5939,35642732013.5474,0.48863,38.0363993101481,0.653804947716204,654.422592420174,1016357,4348633.12190909
"1195","Fiji",2036,"East Asia and Pacific",5022020.88437205,5022647.06223515,5022408.26319017,5022978.35052336,14.8597704643993,18201573727.8567,36493319877.0377,0.48863,38.4290472768522,0.649738779583522,661.915577488563,1022742,4398529.21920718
"1196","Fiji",2037,"East Asia and Pacific",5069937.36976385,5070566.54828825,5070326.5653533,5070899.61398857,14.8597704643993,18699266463.2301,37373365960.0537,0.48863,38.8211157758134,0.645697899915449,669.49435547713,1028943,4448029.00624936
"1197","Fiji",2038,"East Asia and Pacific",5117122.61049531,5117754.70042975,5117513.56597261,5118089.50711279,14.8597704643993,19210567805.3397,38283365737.0134,0.48863,39.2170599709618,0.641682151437023,677.159908694675,1035040,4497470.57882914
"1198","Fiji",2039,"East Asia and Pacific",5164344.1470625,5164979.04143594,5164736.79155887,5165315.54657643,14.8597704643993,19735849859.6317,39223843730.944,0.48863,39.61425448316,0.637691377851415,684.913230697199,1040981,4546622.57023457
"1199","Fiji",2040,"East Asia and Pacific",5210447.69748081,5211085.1778482,5210841.89119887,5211423.26923198,14.8597704643993,20275494906.1765,40195353532.7366,0.48863,40.017265319769,0.633725423833838,692.755326416689,1046719,4595270.82318094
"1200","Fiji",2041,"East Asia and Pacific",5254038.07156985,5254677.80204504,5254433.62422482,5255017.29488528,14.8597704643993,20829895677.8779,41198477859.6785,0.48863,40.4315797769153,0.629784135025508,700.687212291365,1052234,4643315.97707443
"1201","Fiji",2042,"East Asia and Pacific",5296721.11412773,5297363.16203365,5297118.06945887,5297704.0579568,14.8597704643993,21399455646.2887,42233828652.4011,0.48863,40.8514190589529,0.625867358027634,708.709916397428,1057570,4690940.60243412
"1202","Fiji",2043,"East Asia and Pacific",5337932.08097592,5338576.19478799,5338330.27936383,5338918.36535487,14.8597704643993,21984589315.2419,43302047209.4505,0.48863,41.2791505243665,0.621974940395452,716.824478582309,1062640,4737747.09797225
"1203","Fiji",2044,"East Asia and Pacific",5379317.23938287,5379963.39808983,5379716.66402348,5380306.8337002,14.8597704643993,22585722522.5105,44403804358.7637,0.48863,41.7087831792161,0.618106730632282,725.031950599449,1067483,4783894.41267541
"1204","Fiji",2045,"East Asia and Pacific",5419893.45760127,5420541.51413425,5420294.01585272,5420886.13877033,14.8597704643993,23203292749.7161,45539800665.3968,0.48863,42.1442422637985,0.614262578183643,733.333396244617,1072145,4829576.46148937
"1205","Fiji",2046,"East Asia and Pacific",5458111.67746967,5458761.36444148,5458513.20310651,5459107.03741932,14.8597704643993,23837749440.711,46710766674.9173,0.48863,42.5916480561346,0.610442333431389,741.729891493796,1076619,4874751.31374102
"1206","Fiji",2047,"East Asia and Pacific",5494045.14933647,5494696.4429254,5494447.63381529,5495043.12162179,14.8597704643993,24489554328.6661,47917463191.9398,0.48863,43.0509976991193,0.606645847687882,750.22252464264,1080873,4919262.48987918
"1207","Fiji",2048,"East Asia and Pacific",5529471.69145142,5530124.68853246,5529875.20147683,5530472.38860096,14.8597704643993,25159181772.1028,49160681593.3369,0.48863,43.5157389808177,0.602872973190205,758.812396447534,1084912,4963119.64672075
"1208","Fiji",2049,"East Asia and Pacific",5564871.37353405,5565526.25294854,5565276.02721549,5565875.03738307,14.8597704643993,25847119100.1125,50441244175.7255,0.48863,43.9842138479939,0.599123563094418,767.500620268265,1088784,5006530.49367754
"1209","Fiji",2050,"East Asia and Pacific",5599649.63516509,5600306.48136197,5600055.48944127,5600656.37359283,14.8597704643993,26553866967.0164,51760004536.8759,0.48863,44.4588954450206,0.595397471469837,776.288322212327,1092445,5049281.92807404
"1210","Finland",2020,"Europe and central Asia",33251389.2880959,33251389.2880959,33251389.2880959,33251389.2880959,22.1904329718373,2.62e+11,1244050060364.52,0.57127,86.2774250702552,7.87586635458519,5038,5525215,2192328770.8872
"1211","Finland",2021,"Europe and central Asia",33086867.3320913,33092614.9775081,33091785.1952626,33093531.2029369,22.1904329718373,270305400000,1239986491732.51,0.57127,89.3902985890945,7.66811405308362,5106.67625892006,5533721,2166926342.61463
"1212","Finland",2022,"Europe and central Asia",33102295.4634135,33110727.1626517,33109823.805264,33111574.417421,22.1904329718373,274643801670,1237969105752.14,0.57127,90.8642369063305,7.46584191298096,5176.28868864982,5538263,2140281288.93337
"1213","Finland",2023,"Europe and central Asia",33127624.4419433,33137258.3880714,33136452.4652802,33137997.1595738,22.1904329718373,274289511165.846,1237015299185.42,0.57127,90.7373574333025,7.26890537670192,5246.85005074324,5543228,2114123774.85989
"1214","Finland",2024,"Europe and central Asia",33179396.5550799,33189542.8186486,33188809.3395583,33190238.0771004,22.1904329718373,277166808137.976,1236030564350.19,0.57127,91.6387167432529,7.07716369986055,5318.37328071537,5547721,2088106614.24276
"1215","Finland",2025,"Europe and central Asia",33249176.6593751,33259517.3988849,33258806.9426418,33260225.3937734,22.1904329718373,280894701707.432,1235733550912.72,0.57127,92.7694196014401,6.89047985067442,5390.87149041365,5552051,2062347729.84626
"1216","Finland",2026,"Europe and central Asia",33318483.4548846,33328859.5330569,33328141.1412958,33329596.517433,22.1904329718373,285279468001.085,1236278623870.91,0.57127,94.0877493690231,6.70872041203256,5464.35797042167,5555920,2036736370.85395
"1217","Finland",2027,"Europe and central Asia",33383493.4233626,33393795.0489154,33393062.6073493,33394556.199893,22.1904329718373,289883878614.623,1237769441806.56,0.57127,95.4505905718022,6.53175548614618,5538.84619249562,5559103,2011193908.5149
"1218","Finland",2028,"Europe and central Asia",33454169.6979802,33464317.544477,33463576.5056972,33465090.9810994,22.1904329718373,295858140741.117,1240207457496.37,0.57127,97.2180707552104,6.35945860171491,5614.34981203397,5561824,1985806166.47552
"1219","Finland",2029,"Europe and central Asia",33538672.3180381,33548612.1083065,33547871.2527569,33549387.7055913,22.1904329718373,301955527368.796,1243849287034.43,0.57127,98.9542871096375,6.19170662354159,5690.88267058082,5563936,1960523841.26339
"1220","Finland",2030,"Europe and central Asia",33631846.1115592,33641560.9608275,33640824.7689904,33642333.4765706,22.1904329718373,308178575989.734,1248662061588.24,0.57127,100.666910107186,6.02837966453166,5768.45879836337,5565277,1935295008.43448
"1221","Finland",2031,"Europe and central Asia",33715917.4696103,33725403.4045783,33724674.095806,33726170.0605225,22.1904329718373,314529876391.575,1254615118847.4,0.57127,102.386147068367,5.86936100001324,5847.09241686398,5565673,1910066408.07796
"1222","Finland",2032,"Europe and central Asia",33791699.7372835,33800956.5201032,33800235.3150166,33801715.8603694,22.1904329718373,321012071735.301,1261679904302.1,0.57127,104.111357656152,5.71453698431795,5926.79794142732,5565398,1884939419.0863
"1223","Finland",2033,"Europe and central Asia",33867410.6273702,33876445.004418,33875732.3983756,33877196.3865348,22.1904329718373,327627859655.212,1269829877696.92,0.57127,105.8286946517,5.56379696956179,6007.58998390297,5564354,1859885933.61921
"1224","Finland",2034,"Europe and central Asia",33948597.6073805,33957425.5792152,33956720.7071118,33958169.8565544,22.1904329718373,334379993381.574,1279040424405.93,0.57127,107.528403986604,5.41703322656848,6089.48335532418,5562645,1834946016.36006
"1225","Finland",2035,"Europe and central Asia",34037226.6657365,34045865.707972,34045167.3497779,34046604.0426331,22.1904329718373,341271282886.405,1289288771488.21,0.57127,109.206841557304,5.274140867879,6172.49306862304,5560237,1810112800.41295
"1226","Finland",2036,"Europe and central Asia",34097807.1959451,34105792.2622765,34105105.0424037,34106521.1875254,22.1904329718373,348304596052.877,1300553908194.83,0.57127,110.929821607808,5.13501777279151,6256.63434138267,5557079,1785374370.07901
"1227","Finland",2037,"Europe and central Asia",34143905.9828778,34151727.5803098,34151046.422302,34152450.9008637,22.1904329718373,355482859868.813,1312816510710.04,0.57127,112.674390839914,4.99956451437915,6341.922598627,5553359,1760795273.45647
"1228","Finland",2038,"Europe and central Asia",34176476.4198947,34184141.9078088,34183466.1902113,34184860.1717251,22.1904329718373,362809061644.785,1326058870920.09,0.57127,114.440405499124,4.86768428843257,6428.37347564849,5549245,1736430488.2424
"1229","Finland",2039,"Europe and central Asia",34201987.3231078,34209504.7196053,34208833.873927,34210218.4362433,22.1904329718373,370286250257.315,1340264829014.13,0.57127,116.216994757456,4.73928284427702,6516.00282087447,5544419,1712182032.53669
"1230","Finland",2040,"Europe and central Asia",34196484.8938141,34203510.1282993,34202854.5872674,34204209.6384033,22.1904329718373,377917537417.698,1355419709730.7,0.57127,118.05257235537,4.61426841741434,6604.82669877248,5539124,1688127981.77794
"1231","Finland",2041,"Europe and central Asia",34147716.9250157,34154155.7129034,34153538.158872,34154821.3237003,22.1904329718373,385706098966.972,1371510262073.66,0.57127,119.975240687736,4.4925516639418,6694.86139279531,5533300,1664251232.51322
"1232","Finland",2042,"Europe and central Asia",34083270.7815469,34089574.6054992,34088963.2455191,34090233.9048108,22.1904329718373,393655176197.581,1388524602329.53,0.57127,121.933803771739,4.3740455967007,6786.12340836608,5527040,1640580959.40952
"1233","Finland",2043,"Europe and central Asia",33997947.119336,34004124.6767019,34003519.1831771,34004777.8411205,22.1904329718373,401768077202.269,1406452160227.34,0.57127,123.941523444703,4.25866552310938,6878.62947590407,5520550,1617177892.98134
"1234","Finland",2044,"Europe and central Asia",33891150.5707838,33897197.7363673,33896598.1842411,33897844.5871518,22.1904329718373,410048178250.781,1425283628089.78,0.57127,126.002852197165,4.14632898463624,6972.39655389184,5513580,1593967703.42753
"1235","Finland",2045,"Europe and central Asia",33784762.3619626,33790686.4130165,33790092.2865955,33791327.3848261,22.1904329718373,418498925194.933,1445010912832.27,0.57127,128.073839151626,4.03695569786897,7067.44183198402,5506329,1571007950.31267
"1236","Finland",2046,"Europe and central Asia",33672882.0359696,33678681.1741043,33678092.4610915,33679316.1628526,22.1904329718373,427123834902.638,1465627090673.9,0.57127,130.16827460117,3.93046749713865,7163.78273415865,5498706,1548271483.84795
"1237","Finland",2047,"Europe and central Asia",33562852.1460412,33568530.5391729,33567947.0444916,33569159.8718303,22.1904329718373,435926496721.49,1487126364431.02,0.57127,132.271163245286,3.8267882786572,7261.43692191135,5490952,1525824736.85972
"1238","Finland",2048,"Europe and central Asia",33418784.7457687,33424057.5316841,33423499.7270112,33424664.1155672,22.1904329718373,444910573972.507,1509504023270.93,0.57127,134.465530170019,3.72584394612833,7360.4222974931,5482713,1503567417.50503
"1239","Finland",2049,"Europe and central Asia",33245579.1775079,33250741.438154,33250189.2182223,33251342.3341566,22.1904329718373,454079805474.664,1532756404809.37,0.57127,136.745600170844,3.62756235779322,7460.75700719211,5474123,1481536425.62786
"1240","Finland",2050,"Europe and central Asia",33068760.746851,33073818.2784389,33073271.3226297,33074413.7911555,22.1904329718373,463438007100.838,1556880859441.4,0.57127,139.055484936576,3.53187327487305,7562.45944466047,5465458,1459804615.5179
"1241","France",2020,"Europe and central Asia",374062698.779581,374062698.779581,374062698.779581,374062698.779581,22.1476349471904,2.86e+12,16547046769868.2,0.62413,137.155671492755,6.64882391039655,5860.995121,64457760,25118366912.7699
"1242","France",2021,"Europe and central Asia",380567578.925049,380627142.281375,380618403.953907,380636635.538491,22.1476349471904,3.042182e+12,16353116790864.4,0.62413,144.972045453248,6.62415672583693,5906.14231542488,64502346,25235389791.4559
"1243","France",2022,"Europe and central Asia",380620652.687813,380708397.185147,380698911.955949,380717344.148612,22.1476349471904,3118905830040,16209232315110.3,0.62413,149.109790885724,6.59958105670951,5951.63727829562,64560542,25358291527.7061
"1244","France",2023,"Europe and central Asia",381223393.034507,381324617.602497,381315842.250962,381332807.748244,22.1476349471904,3148566624483.68,16089534576938.7,0.62413,150.798770746565,6.57509656349148,5997.48268846954,64692714,25510942832.751
"1245","France",2024,"Europe and central Asia",381611897.499902,381719574.866894,381711313.669795,381727693.757387,22.1476349471904,3190946331249.23,15982390890151.5,0.62413,153.115443129401,6.55070290791946,6043.68124543916,64820454,25662651292.5533
"1246","France",2025,"Europe and central Asia",381949026.450409,382060093.114518,382051831.774152,382068598.188749,22.1476349471904,3248734369308.15,15889990490449.8,0.62413,156.14239139936,6.52639975298521,6090.23566949118,64943206,25813179081.1424
"1247","France",2026,"Europe and central Asia",382490664.454558,382603774.877536,382595314.658709,382612677.732583,22.1476349471904,3302955745931.9,15815008794445.6,0.62413,158.890298405424,6.50218676293065,6137.14870186663,65063561,25963540528.678
"1248","France",2027,"Europe and central Asia",382975507.619714,383089769.502145,383081084.040671,383098965.320108,22.1476349471904,3353325821057.36,15755784935799.5,0.62413,161.413348562845,6.47806360324345,6184.42310492232,65178942,26112695732.7351
"1249","France",2028,"Europe and central Asia",383302294.753037,383417077.9469,383408228.556806,383426456.087176,22.1476349471904,3412850394511.07,15710678050447.2,0.62413,164.368184029026,6.45402994065232,6232.06166229345,65286288,26259393673.3127
"1250","France",2029,"Europe and central Asia",383716094.195421,383830780.735504,383821848.925201,383840246.044433,22.1476349471904,3473431583108.64,15681009794594.9,0.62413,167.292065369248,6.4300854431224,6280.06717905754,65394070,26407020416.4721
"1251","France",2030,"Europe and central Asia",384144996.283069,384259264.465327,384250298.158643,384268768.161731,22.1476349471904,3535088142726.81,15666242252032.5,0.62413,170.203245111232,6.4062297798506,6328.4424818996,65495943,26553009363.4912
"1252","France",2031,"Europe and central Asia",384476261.439477,384579670.374891,384571518.555956,384588344.556888,22.1476349471904,3597839162176.13,15665868556343.4,0.62413,173.13289255754,6.38246262126127,6377.19041927857,65590962,26696951075.709
"1253","France",2032,"Europe and central Asia",384727464.387846,384830256.149413,384822131.517113,384838904.910447,22.1476349471904,3661704069110.84,15679411412152.1,0.62413,176.077144602694,6.35878363900133,6426.31386159506,65686300,26841747108.6206
"1254","France",2033,"Europe and central Asia",384534416.074538,384629529.28349,384621489.396074,384638126.789615,22.1476349471904,3726702636043.65,15706421691617.5,0.62413,179.142886353163,6.33519250593601,6475.81570136032,65775131,26984602087.192
"1255","France",2034,"Europe and central Asia",384475952.247399,384570283.308466,384562306.19048,384578823.331673,22.1476349471904,3792854986467.31,15746477102434.9,0.62413,182.165659150423,6.31168889614414,6525.69885336662,65858948,27126102701.9139
"1256","France",2035,"Europe and central Asia",384509191.915853,384602606.514538,384594697.435123,384611085.22309,22.1476349471904,3860181601084.81,15799180923792.3,0.62413,185.156568988207,6.28827248491375,6575.96625485882,65930938,27263410506.4222
"1257","France",2036,"Europe and central Asia",384620870.412707,384713160.327457,384705328.01146,384721570.055649,22.1476349471904,3928703324150.17,15864160806909.5,0.62413,188.118673306412,6.26494294873758,6626.62086570738,65993308,27397386889.2572
"1258","France",2037,"Europe and central Asia",384638040.583002,384729066.870308,384721320.643065,384737398.048905,22.1476349471904,3998441369921.83,15941067636955,0.62413,191.104918563137,6.2416999653085,6677.6656685826,66043687,27526999212.7731
"1259","France",2038,"Europe and central Asia",384409355.751124,384499121.531764,384491463.316417,384507371.693364,22.1476349471904,4069417329230.55,16029574453294.9,0.62413,194.164913330896,6.21854321351522,6729.10366913026,66086014,27653839239.321
"1260","France",2039,"Europe and central Asia",384487621.32315,384576380.131113,384568794.038272,384584562.688352,22.1476349471904,4141653176163.91,16129375425185.9,0.62413,197.125991451575,6.19547237343777,6780.93789614862,66119501,27777538545.6728
